,time,portfolio,stock,order
13855,1640,sjiwv,3,-2.0
13856,1640,sjiwv,11,3.0
13857,1640,tlzxo,13,-13.0
13858,1640,tlzxo,10,-2.0
13859,1640,tlzxo,19,7.0
13860,1640,tlzxo,0,-10.0
13861,1640,tlzxo,12,5.0
13862,1641,htqcb,3,-1.0
13863,1641,htqcb,11,-1.0
13864,1641,khbwj,15,-5.0
13865,1641,khbwj,12,1.0
13866,1641,khbwj,13,1.0
13867,1641,kwuzt,0,-2.0
13868,1641,kwuzt,11,-1.0
13869,1641,sjiwv,0,-2.0
13870,1641,sjiwv,11,-1.0
13871,1641,tlzxo,13,-4.0
13872,1641,tlzxo,10,-3.0
13873,1641,tlzxo,19,6.0
13874,1641,tlzxo,0,-6.0
13875,1642,khbwj,15,-6.0
13876,1642,khbwj,11,-4.0
13877,1642,khbwj,12,5.0
13878,1642,khbwj,13,-4.0
13879,1642,kwuzt,0,-3.0
13880,1642,kwuzt,13,1.0
13881,1642,kwuzt,11,1.0
13882,1642,sjiwv,0,-3.0
13883,1642,sjiwv,11,2.0
13884,1642,tlzxo,13,-4.0
13885,1642,tlzxo,10,-3.0
13886,1642,tlzxo,19,1.0
13887,1642,tlzxo,0,-9.0
13888,1642,tlzxo,12,4.0
13889,1643,khbwj,11,-7.0
13890,1643,khbwj,12,5.0
13891,1643,khbwj,13,-6.0
13892,1643,kwuzt,3,1.0
13893,1643,sjiwv,0,-1.0
13894,1643,sjiwv,3,1.0
13895,1643,sjiwv,11,-1.0
13896,1643,tlzxo,13,-8.0
13897,1643,tlzxo,10,2.0
13898,1643,tlzxo,0,-8.0
13899,1643,tlzxo,12,4.0
13900,1644,htqcb,13,1.0
13901,1644,khbwj,15,-5.0
13902,1644,khbwj,11,1.0
13903,1644,khbwj,13,2.0
13904,1644,kwuzt,0,-2.0
13905,1644,kwuzt,13,1.0
13906,1644,sjiwv,0,-1.0
13907,1644,sjiwv,3,1.0
13908,1644,sjiwv,11,1.0
13909,1644,tlzxo,13,-3.0
13910,1644,tlzxo,10,1.0
13911,1644,tlzxo,19,2.0
13912,1644,tlzxo,0,-6.0
13913,1644,tlzxo,12,2.0
13914,1645,htqcb,3,1.0
13915,1645,htqcb,11,-1.0
13916,1645,khbwj,15,-8.0
13917,1645,khbwj,11,-3.0
13918,1645,khbwj,12,6.0
13919,1645,khbwj,13,-4.0
13920,1645,kwuzt,3,1.0
13921,1645,kwuzt,0,-2.0
13922,1645,kwuzt,11,1.0
13923,1645,sjiwv,0,-3.0
13924,1645,sjiwv,3,1.0
13925,1645,sjiwv,11,1.0
13926,1645,tlzxo,13,-4.0
13927,1645,tlzxo,10,-3.0
13928,1645,tlzxo,19,1.0
13929,1645,tlzxo,0,-5.0
13930,1645,tlzxo,12,3.0
13931,1646,htqcb,3,-1.0
13932,1646,htqcb,13,1.0
13933,1646,khbwj,15,-5.0
13934,1646,khbwj,11,-5.0
13935,1646,khbwj,12,4.0
13936,1646,khbwj,13,-4.0
13937,1646,kwuzt,3,-1.0
13938,1646,kwuzt,13,1.0
13939,1646,kwuzt,11,-1.0
13940,1646,sjiwv,3,-1.0
13941,1646,tlzxo,13,-3.0
13942,1646,tlzxo,10,-3.0
13943,1646,tlzxo,19,-4.0
13944,1646,tlzxo,0,-4.0
13945,1646,tlzxo,12,4.0
13946,1647,htqcb,3,-2.0
13947,1647,htqcb,11,3.0
13948,1647,htqcb,13,1.0
13949,1647,khbwj,15,1.0
13950,1647,khbwj,11,1.0
13951,1647,khbwj,13,1.0
13952,1647,kwuzt,3,-2.0
13953,1647,kwuzt,0,3.0
13954,1647,kwuzt,11,2.0
13955,1647,sjiwv,0,4.0
13956,1647,sjiwv,3,-2.0
13957,1647,sjiwv,11,2.0
13958,1647,tlzxo,13,-1.0
13959,1647,tlzxo,10,2.0
13960,1647,tlzxo,19,1.0
13961,1647,tlzxo,0,1.0
13962,1648,htqcb,3,-1.0
13963,1648,htqcb,11,-1.0
13964,1648,htqcb,13,1.0
13965,1648,khbwj,15,-3.0
13966,1648,khbwj,13,1.0
13967,1648,kwuzt,3,-1.0
13968,1648,kwuzt,13,1.0
13969,1648,sjiwv,3,-1.0
13970,1648,tlzxo,13,-1.0
13971,1648,tlzxo,10,4.0
13972,1648,tlzxo,0,-1.0
13973,1649,htqcb,3,1.0
13974,1649,htqcb,11,-2.0
13975,1649,htqcb,13,1.0
13976,1649,khbwj,11,-2.0
13977,1649,khbwj,13,1.0
13978,1649,kwuzt,3,1.0
13979,1649,kwuzt,0,-2.0
13980,1649,kwuzt,13,1.0
13981,1649,kwuzt,11,-2.0
13982,1649,sjiwv,0,-2.0
13983,1649,sjiwv,3,2.0
13984,1649,sjiwv,11,-2.0
13985,1649,tlzxo,13,1.0
13986,1649,tlzxo,10,2.0
13987,1649,tlzxo,19,1.0
13988,1649,tlzxo,0,-3.0
13989,1650,htqcb,3,-1.0
13990,1650,htqcb,11,2.0
13991,1650,htqcb,13,1.0
13992,1650,khbwj,15,2.0
13993,1650,khbwj,11,1.0
13994,1650,kwuzt,0,-1.0
13995,1650,kwuzt,13,1.0
13996,1650,kwuzt,11,1.0
13997,1650,sjiwv,0,-1.0
13998,1650,sjiwv,3,-1.0
13999,1650,sjiwv,11,2.0
14000,1650,tlzxo,13,1.0
14001,1650,tlzxo,10,2.0
14002,1650,tlzxo,19,-1.0
14003,1650,tlzxo,0,-1.0
14004,1651,htqcb,11,-2.0
14005,1651,htqcb,13,3.0
14006,1651,khbwj,15,-7.0
14007,1651,khbwj,11,-3.0
14008,1651,khbwj,12,2.0
14009,1651,khbwj,13,4.0
14010,1651,kwuzt,3,-1.0
14011,1651,kwuzt,0,1.0
14012,1651,kwuzt,13,3.0
14013,1651,kwuzt,11,-1.0
14014,1651,sjiwv,0,2.0
14015,1651,sjiwv,11,-1.0
14016,1651,tlzxo,13,1.0
14017,1651,tlzxo,10,-2.0
14018,1651,tlzxo,19,-1.0
14019,1651,tlzxo,0,-1.0
14020,1651,tlzxo,12,1.0
14021,1652,htqcb,3,-3.0
14022,1652,htqcb,11,-1.0
14023,1652,htqcb,13,8.0
14024,1652,khbwj,15,1.0
14025,1652,khbwj,11,-4.0
14026,1652,khbwj,13,6.0
14027,1652,kwuzt,3,-2.0
14028,1652,kwuzt,0,2.0
14029,1652,kwuzt,13,6.0
14030,1652,kwuzt,11,-2.0
14031,1652,sjiwv,0,4.0
14032,1652,sjiwv,3,-1.0
14033,1652,tlzxo,13,3.0
14034,1652,tlzxo,10,-1.0
14035,1652,tlzxo,0,-1.0
14036,1652,tlzxo,12,-1.0
14037,1653,htqcb,3,-1.0
14038,1653,htqcb,11,-2.0
14039,1653,htqcb,13,3.0
14040,1653,khbwj,15,-2.0
14041,1653,khbwj,11,-2.0
14042,1653,khbwj,13,3.0
14043,1653,kwuzt,3,-1.0
14044,1653,kwuzt,0,-2.0
14045,1653,kwuzt,13,3.0
14046,1653,sjiwv,11,1.0
14047,1653,tlzxo,13,2.0
14048,1653,tlzxo,10,4.0
14049,1653,tlzxo,19,-1.0
14050,1653,tlzxo,0,-3.0
14051,1654,htqcb,3,-2.0
14052,1654,htqcb,11,3.0
14053,1654,htqcb,13,2.0
14054,1654,khbwj,15,-4.0
14055,1654,khbwj,11,2.0
14056,1654,khbwj,12,1.0
14057,1654,khbwj,13,1.0
14058,1654,kwuzt,3,-1.0
14059,1654,kwuzt,0,-2.0
14060,1654,kwuzt,13,3.0
14061,1654,kwuzt,11,2.0
14062,1654,sjiwv,0,-3.0
14063,1654,sjiwv,11,4.0
14064,1654,tlzxo,13,2.0
14065,1654,tlzxo,10,-2.0
14066,1654,tlzxo,19,-1.0
14067,1654,tlzxo,0,-4.0
14068,1654,tlzxo,12,2.0
14069,1655,htqcb,3,-6.0
14070,1655,htqcb,11,5.0
14071,1655,htqcb,13,3.0
14072,1655,khbwj,15,1.0
14073,1655,khbwj,13,-3.0
14074,1655,kwuzt,3,-5.0
14075,1655,kwuzt,0,4.0
14076,1655,kwuzt,13,1.0
14077,1655,kwuzt,11,4.0
14078,1655,sjiwv,0,6.0
14079,1655,sjiwv,3,-7.0
14080,1655,sjiwv,11,7.0
14081,1655,tlzxo,13,-1.0
14082,1655,tlzxo,0,3.0
14083,1656,htqcb,3,-1.0
14084,1656,htqcb,11,2.0
14085,1656,khbwj,15,2.0
14086,1656,khbwj,11,1.0
14087,1656,khbwj,13,-2.0
14088,1656,kwuzt,3,-1.0
14089,1656,kwuzt,0,-3.0
14090,1656,kwuzt,13,1.0
14091,1656,kwuzt,11,2.0
14092,1656,sjiwv,0,-3.0
14093,1656,sjiwv,3,-1.0
14094,1656,sjiwv,11,2.0
14095,1656,tlzxo,13,2.0
14096,1656,tlzxo,19,-4.0
14097,1656,tlzxo,0,-2.0
14098,1656,tlzxo,12,1.0
14099,1657,htqcb,3,2.0
14100,1657,htqcb,11,-3.0
14101,1657,khbwj,15,4.0
14102,1657,khbwj,11,-4.0
14103,1657,kwuzt,3,1.0
14104,1657,kwuzt,0,4.0
14105,1657,kwuzt,13,-1.0
14106,1657,kwuzt,11,-3.0
14107,1657,sjiwv,0,5.0
14108,1657,sjiwv,3,1.0
14109,1657,sjiwv,11,-4.0
14110,1657,tlzxo,13,-1.0
14111,1657,tlzxo,10,1.0
14112,1657,tlzxo,19,-1.0
14113,1657,tlzxo,0,4.0
14114,1658,htqcb,3,1.0
14115,1658,htqcb,11,-2.0
14116,1658,htqcb,13,-2.0
14117,1658,khbwj,15,2.0
14118,1658,khbwj,11,-8.0
14119,1658,khbwj,12,5.0
14120,1658,khbwj,13,-8.0
14121,1658,kwuzt,0,3.0
14122,1658,kwuzt,13,-2.0
14123,1658,kwuzt,11,-2.0
14124,1658,sjiwv,0,2.0
14125,1658,sjiwv,11,-5.0
14126,1658,tlzxo,13,-8.0
14127,1658,tlzxo,10,-1.0
14128,1658,tlzxo,0,-2.0
14129,1658,tlzxo,12,3.0
14130,1659,htqcb,3,1.0
14131,1659,htqcb,11,1.0
14132,1659,htqcb,13,-1.0
14133,1659,khbwj,15,-4.0
14134,1659,khbwj,11,2.0
14135,1659,kwuzt,3,2.0
14136,1659,kwuzt,0,-4.0
14137,1659,kwuzt,11,1.0
14138,1659,sjiwv,0,-4.0
14139,1659,sjiwv,3,2.0
14140,1659,sjiwv,11,3.0
14141,1659,tlzxo,10,-1.0
14142,1659,tlzxo,19,2.0
14143,1659,tlzxo,0,-4.0
14144,1660,htqcb,3,-1.0
14145,1660,htqcb,11,-5.0
14146,1660,htqcb,13,6.0
14147,1660,khbwj,15,9.0
14148,1660,khbwj,11,-5.0
14149,1660,khbwj,12,-3.0
14150,1660,khbwj,13,5.0
14151,1660,kwuzt,3,-1.0
14152,1660,kwuzt,0,-1.0
14153,1660,kwuzt,13,5.0
14154,1660,kwuzt,11,-3.0
14155,1660,sjiwv,0,1.0
14156,1660,sjiwv,3,1.0
14157,1660,sjiwv,11,-1.0
14158,1660,tlzxo,13,6.0
14159,1660,tlzxo,10,-2.0
14160,1660,tlzxo,12,-1.0
14161,1661,htqcb,3,-2.0
14162,1661,htqcb,11,3.0
14163,1661,htqcb,13,3.0
14164,1661,khbwj,15,-1.0
14165,1661,khbwj,17,3.0
14166,1661,khbwj,11,-1.0
14167,1661,khbwj,12,1.0
14168,1661,khbwj,13,-1.0
14169,1661,kwuzt,3,-1.0
14170,1661,kwuzt,0,-3.0
14171,1661,kwuzt,13,4.0
14172,1661,kwuzt,11,3.0
14173,1661,sjiwv,0,-4.0
14174,1661,sjiwv,3,1.0
14175,1661,sjiwv,11,4.0
14176,1661,tlzxo,13,-1.0
14177,1661,tlzxo,17,3.0
14178,1661,tlzxo,10,2.0
14179,1661,tlzxo,19,-1.0
14180,1661,tlzxo,0,-7.0
14181,1661,tlzxo,12,1.0
14182,1662,htqcb,3,-1.0
14183,1662,htqcb,11,3.0
14184,1662,htqcb,13,-2.0
14185,1662,khbwj,15,-1.0
14186,1662,khbwj,17,-1.0
14187,1662,khbwj,11,3.0
14188,1662,khbwj,13,-3.0
14189,1662,kwuzt,3,-1.0
14190,1662,kwuzt,13,-2.0
14191,1662,kwuzt,11,3.0
14192,1662,sjiwv,0,-1.0
14193,1662,sjiwv,3,-3.0
14194,1662,sjiwv,11,4.0
14195,1662,tlzxo,13,-1.0
14196,1662,tlzxo,17,-1.0
14197,1662,tlzxo,10,-1.0
14198,1662,tlzxo,19,2.0
14199,1662,tlzxo,0,1.0
14200,1663,htqcb,3,-5.0
14201,1663,htqcb,11,2.0
14202,1663,htqcb,13,5.0
14203,1663,khbwj,15,-3.0
14204,1663,khbwj,17,5.0
14205,1663,khbwj,11,-7.0
14206,1663,khbwj,12,3.0
14207,1663,khbwj,13,-4.0
14208,1663,kwuzt,3,-5.0
14209,1663,kwuzt,0,7.0
14210,1663,kwuzt,13,2.0
14211,1663,kwuzt,11,-1.0
14212,1663,sjiwv,0,11.0
14213,1663,sjiwv,3,-6.0
14214,1663,sjiwv,11,1.0
14215,1663,tlzxo,13,-5.0
14216,1663,tlzxo,17,5.0
14217,1663,tlzxo,10,-6.0
14218,1663,tlzxo,19,-2.0
14219,1663,tlzxo,0,1.0
14220,1663,tlzxo,12,2.0
14221,1664,htqcb,3,-1.0
14222,1664,htqcb,11,2.0
14223,1664,khbwj,15,4.0
14224,1664,khbwj,13,-2.0
14225,1664,kwuzt,3,-1.0
14226,1664,kwuzt,0,1.0
14227,1664,kwuzt,11,2.0
14228,1664,sjiwv,0,1.0
14229,1664,sjiwv,3,-2.0
14230,1664,sjiwv,11,1.0
14231,1664,tlzxo,17,-1.0
14232,1664,tlzxo,0,1.0
14233,1665,htqcb,11,1.0
14234,1665,khbwj,15,2.0
14235,1665,khbwj,17,1.0
14236,1665,khbwj,11,-3.0
14237,1665,khbwj,12,2.0
14238,1665,khbwj,13,-5.0
14239,1665,sjiwv,3,-1.0
14240,1665,sjiwv,11,1.0
14241,1665,tlzxo,13,-6.0
14242,1665,tlzxo,17,1.0
14243,1665,tlzxo,10,-2.0
14244,1665,tlzxo,19,4.0
14245,1665,tlzxo,0,-4.0
14246,1665,tlzxo,12,1.0
14247,1666,htqcb,3,-1.0
14248,1666,htqcb,11,-2.0
14249,1666,htqcb,13,4.0
14250,1666,khbwj,15,-2.0
14251,1666,khbwj,11,-1.0
14252,1666,khbwj,12,-1.0
14253,1666,khbwj,13,4.0
14254,1666,kwuzt,3,-1.0
14255,1666,kwuzt,0,-4.0
14256,1666,kwuzt,13,4.0
14257,1666,sjiwv,0,-3.0
14258,1666,tlzxo,13,3.0
14259,1666,tlzxo,10,-1.0
14260,1666,tlzxo,0,-3.0
14261,1667,htqcb,3,-3.0
14262,1667,htqcb,13,4.0
14263,1667,khbwj,15,3.0
14264,1667,khbwj,17,-3.0
14265,1667,khbwj,11,-2.0
14266,1667,khbwj,13,1.0
14267,1667,kwuzt,3,-3.0
14268,1667,kwuzt,0,3.0
14269,1667,kwuzt,13,3.0
14270,1667,kwuzt,11,-1.0
14271,1667,sjiwv,0,4.0
14272,1667,sjiwv,3,-1.0
14273,1667,tlzxo,13,2.0
14274,1667,tlzxo,17,-2.0
14275,1667,tlzxo,10,-1.0
14276,1667,tlzxo,0,2.0
14277,1668,htqcb,3,-4.0
14278,1668,htqcb,11,6.0
14279,1668,khbwj,15,-1.0
14280,1668,khbwj,17,-1.0
14281,1668,khbwj,11,7.0
14282,1668,khbwj,12,-3.0
14283,1668,khbwj,13,3.0
14284,1668,kwuzt,3,-2.0
14285,1668,kwuzt,0,-3.0
14286,1668,kwuzt,11,6.0
14287,1668,sjiwv,0,-3.0
14288,1668,sjiwv,3,-5.0
14289,1668,sjiwv,11,9.0
14290,1668,tlzxo,13,4.0
14291,1668,tlzxo,17,-1.0
14292,1668,tlzxo,10,-1.0
14293,1668,tlzxo,19,2.0
14294,1668,tlzxo,12,-2.0
14295,1669,htqcb,13,1.0
14296,1669,khbwj,15,-3.0
14297,1669,khbwj,17,2.0
14298,1669,khbwj,13,1.0
14299,1669,kwuzt,0,-2.0
14300,1669,kwuzt,13,2.0
14301,1669,sjiwv,0,-3.0
14302,1669,sjiwv,3,1.0
14303,1669,sjiwv,11,1.0
14304,1669,tlzxo,13,3.0
14305,1669,tlzxo,17,2.0
14306,1669,tlzxo,10,-1.0
14307,1669,tlzxo,19,-3.0
14308,1669,tlzxo,0,-2.0
14309,1670,htqcb,3,-1.0
14310,1670,htqcb,11,1.0
14311,1670,htqcb,13,2.0
14312,1670,khbwj,15,3.0
14313,1670,khbwj,17,-6.0
14314,1670,khbwj,11,-1.0
14315,1670,khbwj,12,2.0
14316,1670,khbwj,13,-1.0
14317,1670,kwuzt,3,-2.0
14318,1670,kwuzt,0,5.0
14319,1670,sjiwv,0,7.0
14320,1670,sjiwv,3,-2.0
14321,1670,sjiwv,11,1.0
14322,1670,tlzxo,13,-5.0
14323,1670,tlzxo,17,-5.0
14324,1670,tlzxo,10,3.0
14325,1670,tlzxo,19,4.0
14326,1670,tlzxo,0,1.0
14327,1670,tlzxo,12,1.0
14328,1671,htqcb,3,-6.0
14329,1671,htqcb,11,4.0
14330,1671,htqcb,13,4.0
14331,1671,khbwj,15,-1.0
14332,1671,khbwj,11,1.0
14333,1671,kwuzt,3,-5.0
14334,1671,kwuzt,0,1.0
14335,1671,kwuzt,13,3.0
14336,1671,kwuzt,11,3.0
14337,1671,sjiwv,0,3.0
14338,1671,sjiwv,3,-6.0
14339,1671,sjiwv,11,6.0
14340,1671,tlzxo,13,-3.0
14341,1671,tlzxo,17,-1.0
14342,1671,tlzxo,10,2.0
14343,1671,tlzxo,19,2.0
14344,1671,tlzxo,0,-2.0
14345,1672,htqcb,11,1.0
14346,1672,htqcb,13,-1.0
14347,1672,khbwj,15,-6.0
14348,1672,khbwj,12,2.0
14349,1672,khbwj,13,-1.0
14350,1672,kwuzt,0,3.0
14351,1672,kwuzt,13,-1.0
14352,1672,sjiwv,0,4.0
14353,1672,sjiwv,3,-1.0
14354,1672,sjiwv,11,-2.0
14355,1672,tlzxo,19,-3.0
14356,1672,tlzxo,0,3.0
14357,1672,tlzxo,12,1.0
14358,1673,htqcb,3,-3.0
14359,1673,htqcb,11,5.0
14360,1673,htqcb,13,-1.0
14361,1673,khbwj,15,-3.0
14362,1673,khbwj,12,3.0
14363,1673,khbwj,13,-6.0
14364,1673,kwuzt,3,-4.0
14365,1673,kwuzt,13,-1.0
14366,1673,kwuzt,11,5.0
14367,1673,sjiwv,0,-1.0
14368,1673,sjiwv,3,-5.0
14369,1673,sjiwv,11,7.0
14370,1673,tlzxo,13,-5.0
14371,1673,tlzxo,10,-3.0
14372,1673,tlzxo,19,1.0
14373,1673,tlzxo,0,-3.0
14374,1673,tlzxo,12,2.0
14375,1674,htqcb,3,3.0
14376,1674,htqcb,11,-2.0
14377,1674,htqcb,13,-3.0
14378,1674,khbwj,15,2.0
14379,1674,khbwj,13,-1.0
14380,1674,kwuzt,3,3.0
14381,1674,kwuzt,13,-2.0
14382,1674,kwuzt,11,-2.0
14383,1674,sjiwv,3,3.0
14384,1674,sjiwv,11,-4.0
14385,1674,tlzxo,19,-2.0
14386,1674,tlzxo,0,1.0
14387,1674,tlzxo,12,1.0
14388,1675,htqcb,3,1.0
14389,1675,htqcb,13,3.0
14390,1675,khbwj,15,-1.0
14391,1675,khbwj,11,-1.0
14392,1675,khbwj,13,2.0
14393,1675,kwuzt,13,2.0
14394,1675,sjiwv,0,-2.0
14395,1675,tlzxo,10,-3.0
14396,1675,tlzxo,19,4.0
14397,1675,tlzxo,0,-2.0
14398,1676,htqcb,3,-1.0
14399,1676,htqcb,11,5.0
14400,1676,htqcb,13,-7.0
14401,1676,khbwj,15,-1.0
14402,1676,khbwj,11,3.0
14403,1676,khbwj,12,1.0
14404,1676,khbwj,13,-7.0
14405,1676,kwuzt,0,1.0
14406,1676,kwuzt,13,-7.0
14407,1676,kwuzt,11,4.0
14408,1676,sjiwv,3,-1.0
14409,1676,sjiwv,11,2.0
14410,1676,tlzxo,13,-5.0
14411,1676,tlzxo,10,-4.0
14412,1676,tlzxo,19,2.0
14413,1676,tlzxo,0,3.0
14414,1676,tlzxo,12,1.0
14415,1677,htqcb,3,3.0
14416,1677,htqcb,11,-2.0
14417,1677,htqcb,13,-2.0
14418,1677,khbwj,15,2.0
14419,1677,khbwj,12,-1.0
14420,1677,kwuzt,3,2.0
14421,1677,kwuzt,0,2.0
14422,1677,kwuzt,13,-2.0
14423,1677,kwuzt,11,-2.0
14424,1677,sjiwv,0,1.0
14425,1677,sjiwv,3,2.0
14426,1677,sjiwv,11,-4.0
14427,1677,tlzxo,13,1.0
14428,1677,tlzxo,10,-5.0
14429,1677,tlzxo,0,3.0
14430,1678,htqcb,3,1.0
14431,1678,htqcb,13,-3.0
14432,1678,khbwj,15,-2.0
14433,1678,khbwj,11,2.0
14434,1678,khbwj,12,1.0
14435,1678,kwuzt,3,2.0
14436,1678,kwuzt,0,-4.0
14437,1678,kwuzt,13,-1.0
14438,1678,sjiwv,0,-4.0
14439,1678,sjiwv,3,1.0
14440,1678,sjiwv,11,2.0
14441,1678,tlzxo,10,3.0
14442,1678,tlzxo,19,-1.0
14443,1678,tlzxo,0,-2.0
14444,1679,htqcb,11,1.0
14445,1679,khbwj,15,-1.0
14446,1679,khbwj,11,1.0
14447,1679,khbwj,12,-1.0
14448,1679,kwuzt,11,1.0
14449,1679,sjiwv,0,-1.0
14450,1679,tlzxo,13,2.0
14451,1679,tlzxo,19,-2.0
14452,1679,tlzxo,0,1.0
14453,1680,htqcb,3,1.0
14454,1680,htqcb,13,-2.0
14455,1680,khbwj,15,-1.0
14456,1680,khbwj,11,-1.0
14457,1680,khbwj,12,2.0
14458,1680,khbwj,13,-2.0
14459,1680,kwuzt,3,1.0
14460,1680,kwuzt,0,-2.0
14461,1680,kwuzt,13,-1.0
14462,1680,sjiwv,0,-3.0
14463,1680,sjiwv,3,2.0
14464,1680,sjiwv,11,-1.0
14465,1680,tlzxo,13,-3.0
14466,1680,tlzxo,10,-2.0
14467,1680,tlzxo,0,-3.0
14468,1680,tlzxo,12,2.0
14469,1681,htqcb,11,2.0
14470,1681,khbwj,15,3.0
14471,1681,khbwj,11,-1.0
14472,1681,khbwj,12,1.0
14473,1681,khbwj,13,-4.0
14474,1681,kwuzt,3,-1.0
14475,1681,kwuzt,0,7.0
14476,1681,kwuzt,13,-3.0
14477,1681,sjiwv,0,9.0
14478,1681,sjiwv,3,-3.0
14479,1681,sjiwv,11,-2.0
14480,1681,tlzxo,13,-4.0
14481,1681,tlzxo,10,-2.0
14482,1681,tlzxo,19,-2.0
14483,1681,tlzxo,0,6.0
14484,1681,tlzxo,12,1.0
14485,1682,htqcb,3,1.0
14486,1682,htqcb,11,2.0
14487,1682,htqcb,13,-6.0
14488,1682,khbwj,12,1.0
14489,1682,khbwj,13,-6.0
14490,1682,kwuzt,0,3.0
14491,1682,kwuzt,13,-5.0
14492,1682,kwuzt,11,1.0
14493,1682,sjiwv,11,-1.0
14494,1682,tlzxo,13,-6.0
14495,1682,tlzxo,10,-1.0
14496,1682,tlzxo,19,3.0
14497,1682,tlzxo,0,1.0
14498,1683,htqcb,3,-3.0
14499,1683,htqcb,11,5.0
14500,1683,htqcb,13,-1.0
14501,1683,khbwj,15,1.0
14502,1683,khbwj,11,2.0
14503,1683,khbwj,13,-3.0
14504,1683,kwuzt,3,-2.0
14505,1683,kwuzt,0,-2.0
14506,1683,kwuzt,13,-1.0
14507,1683,kwuzt,11,5.0
14508,1683,sjiwv,0,-1.0
14509,1683,sjiwv,3,-4.0
14510,1683,sjiwv,11,7.0
14511,1683,tlzxo,13,-3.0
14512,1683,tlzxo,0,-3.0
14513,1683,tlzxo,12,1.0
14514,1684,khbwj,15,-1.0
14515,1684,khbwj,11,3.0
14516,1684,khbwj,12,-1.0
14517,1684,khbwj,13,2.0
14518,1684,kwuzt,0,1.0
14519,1684,sjiwv,0,2.0
14520,1684,sjiwv,3,-1.0
14521,1684,sjiwv,11,-1.0
14522,1684,tlzxo,13,2.0
14523,1684,tlzxo,10,2.0
14524,1684,tlzxo,19,-2.0
14525,1684,tlzxo,0,3.0
14526,1684,tlzxo,12,-1.0
14527,1685,htqcb,11,2.0
14528,1685,khbwj,15,4.0
14529,1685,khbwj,11,1.0
14530,1685,khbwj,12,-2.0
14531,1685,kwuzt,3,-1.0
14532,1685,kwuzt,0,-1.0
14533,1685,kwuzt,11,1.0
14534,1685,sjiwv,0,-3.0
14535,1685,sjiwv,11,2.0
14536,1685,tlzxo,13,2.0
14537,1685,tlzxo,10,3.0
14538,1685,tlzxo,19,3.0
14539,1685,tlzxo,0,-1.0
14540,1685,tlzxo,12,-2.0
14541,1686,htqcb,3,-2.0
14542,1686,htqcb,11,3.0
14543,1686,khbwj,15,-1.0
14544,1686,khbwj,12,2.0
14545,1686,khbwj,13,-2.0
14546,1686,kwuzt,3,-2.0
14547,1686,kwuzt,0,1.0
14548,1686,kwuzt,11,2.0
14549,1686,sjiwv,0,1.0
14550,1686,sjiwv,3,-3.0
14551,1686,sjiwv,11,3.0
14552,1686,tlzxo,13,-2.0
14553,1686,tlzxo,10,-5.0
14554,1686,tlzxo,19,1.0
14555,1686,tlzxo,0,-1.0
14556,1686,tlzxo,12,2.0
14557,1687,htqcb,3,-1.0
14558,1687,htqcb,11,2.0
14559,1687,khbwj,15,-2.0
14560,1687,khbwj,11,1.0
14561,1687,kwuzt,0,1.0
14562,1687,kwuzt,13,-1.0
14563,1687,kwuzt,11,1.0
14564,1687,sjiwv,0,1.0
14565,1687,sjiwv,3,-1.0
14566,1687,tlzxo,10,-2.0
14567,1687,tlzxo,19,-3.0
14568,1687,tlzxo,0,2.0
14569,1687,tlzxo,12,1.0
14570,1688,htqcb,3,5.0
14571,1688,htqcb,11,-3.0
14572,1688,htqcb,13,-5.0
14573,1688,khbwj,15,-3.0
14574,1688,khbwj,11,-1.0
14575,1688,khbwj,12,2.0
14576,1688,khbwj,13,-3.0
14577,1688,kwuzt,3,3.0
14578,1688,kwuzt,0,1.0
14579,1688,kwuzt,13,-4.0
14580,1688,kwuzt,11,-3.0
14581,1688,sjiwv,3,3.0
14582,1688,sjiwv,11,-7.0
14583,1688,tlzxo,13,-4.0
14584,1688,tlzxo,10,1.0
14585,1688,tlzxo,0,1.0
14586,1689,htqcb,3,-1.0
14587,1689,htqcb,11,2.0
14588,1689,htqcb,13,-1.0
14589,1689,khbwj,15,-1.0
14590,1689,khbwj,11,1.0
14591,1689,khbwj,13,-1.0
14592,1689,kwuzt,0,-1.0
14593,1689,kwuzt,13,-1.0
14594,1689,kwuzt,11,2.0
14595,1689,sjiwv,0,-3.0
14596,1689,sjiwv,3,-1.0
14597,1689,sjiwv,11,3.0
14598,1689,tlzxo,10,2.0
14599,1689,tlzxo,19,-1.0
14600,1689,tlzxo,0,-1.0
14601,1689,tlzxo,12,2.0
14602,1690,htqcb,11,-3.0
14603,1690,htqcb,13,2.0
14604,1690,khbwj,15,1.0
14605,1690,khbwj,11,-5.0
14606,1690,khbwj,12,1.0
14607,1690,kwuzt,0,-2.0
14608,1690,kwuzt,13,3.0
14609,1690,kwuzt,11,-1.0
14610,1690,sjiwv,3,1.0
14611,1690,tlzxo,13,2.0
14612,1690,tlzxo,10,-6.0
14613,1690,tlzxo,19,-2.0
14614,1690,tlzxo,0,-1.0
14615,1690,tlzxo,12,1.0
14616,1691,htqcb,11,3.0
14617,1691,htqcb,13,-1.0
14618,1691,khbwj,15,-1.0
14619,1691,khbwj,12,2.0
14620,1691,khbwj,13,-4.0
14621,1691,kwuzt,3,1.0
14622,1691,kwuzt,0,-5.0
14623,1691,kwuzt,11,3.0
14624,1691,sjiwv,0,-7.0
