,time,portfolio,stock,order
14428,5916,xkvbi,14,2.0
14429,5916,zrdwn,0,-1.0
14430,5916,zrdwn,11,-1.0
14431,5916,zrdwn,7,1.0
14432,5917,bsfah,2,-3.0
14433,5917,bsfah,4,2.0
14434,5917,bsfah,7,7.0
14435,5917,bsfah,8,3.0
14436,5917,bsfah,9,-1.0
14437,5917,bsfah,10,1.0
14438,5917,bsfah,11,-6.0
14439,5917,bsfah,12,-2.0
14440,5917,bsfah,13,-4.0
14441,5917,fpmrk,4,1.0
14442,5917,xkvbi,2,-4.0
14443,5917,xkvbi,8,5.0
14444,5917,xkvbi,0,3.0
14445,5917,xkvbi,4,4.0
14446,5917,xkvbi,12,3.0
14447,5917,xkvbi,11,-4.0
14448,5917,xkvbi,19,4.0
14449,5917,xkvbi,13,-1.0
14450,5917,zrdwn,0,1.0
14451,5917,zrdwn,7,1.0
14452,5918,bsfah,9,-1.0
14453,5918,fpmrk,7,1.0
14454,5918,fpmrk,13,-1.0
14455,5918,fpmrk,4,-1.0
14456,5918,vahzp,11,-1.0
14457,5918,vahzp,13,-2.0
14458,5918,vahzp,18,1.0
14459,5918,vahzp,19,1.0
14460,5918,vahzp,4,1.0
14461,5918,vahzp,5,1.0
14462,5918,vahzp,7,1.0
14463,5918,xkvbi,8,-2.0
14464,5918,xkvbi,4,-3.0
14465,5918,xkvbi,12,-1.0
14466,5918,xkvbi,11,-3.0
14467,5918,xkvbi,19,2.0
14468,5918,xkvbi,13,-2.0
14469,5918,xkvbi,14,2.0
14470,5918,zrdwn,19,1.0
14471,5918,zrdwn,11,-1.0
14472,5919,bsfah,4,-2.0
14473,5919,xkvbi,2,-1.0
14474,5919,xkvbi,0,-3.0
14475,5919,xkvbi,4,1.0
14476,5919,xkvbi,12,3.0
14477,5919,xkvbi,11,3.0
14478,5919,xkvbi,19,2.0
14479,5919,xkvbi,13,-1.0
14480,5919,zrdwn,0,-1.0
14481,5919,zrdwn,11,1.0
14482,5919,zrdwn,7,1.0
14483,5920,bsfah,0,-3.0
14484,5920,bsfah,2,-1.0
14485,5920,bsfah,4,-1.0
14486,5920,bsfah,5,-1.0
14487,5920,bsfah,7,6.0
14488,5920,bsfah,8,1.0
14489,5920,bsfah,9,1.0
14490,5920,bsfah,10,-2.0
14491,5920,bsfah,12,7.0
14492,5920,bsfah,13,-2.0
14493,5920,xkvbi,5,-1.0
14494,5920,xkvbi,4,-3.0
14495,5920,xkvbi,12,5.0
14496,5920,xkvbi,19,-1.0
14497,5920,xkvbi,13,-1.0
14498,5920,zrdwn,12,1.0
14499,5921,bsfah,0,-2.0
14500,5921,bsfah,7,2.0
14501,5921,bsfah,11,-1.0
14502,5921,bsfah,13,1.0
14503,5921,xkvbi,5,1.0
14504,5921,xkvbi,8,3.0
14505,5921,xkvbi,0,-4.0
14506,5921,xkvbi,4,1.0
14507,5921,xkvbi,12,2.0
14508,5921,xkvbi,11,-1.0
14509,5921,xkvbi,19,2.0
14510,5921,xkvbi,13,2.0
14511,5922,bsfah,4,1.0
14512,5922,bsfah,7,1.0
14513,5922,bsfah,9,1.0
14514,5922,bsfah,12,2.0
14515,5922,xkvbi,5,-1.0
14516,5922,xkvbi,2,-2.0
14517,5922,xkvbi,8,-3.0
14518,5922,xkvbi,0,3.0
14519,5922,xkvbi,4,2.0
14520,5922,xkvbi,12,2.0
14521,5922,xkvbi,11,-2.0
14522,5922,xkvbi,19,5.0
14523,5922,xkvbi,13,4.0
14524,5922,zrdwn,11,-1.0
14525,5923,bsfah,0,2.0
14526,5923,bsfah,2,-3.0
14527,5923,bsfah,4,3.0
14528,5923,bsfah,7,-2.0
14529,5923,bsfah,8,-2.0
14530,5923,bsfah,9,3.0
14531,5923,bsfah,11,-3.0
14532,5923,bsfah,12,1.0
14533,5923,bsfah,13,6.0
14534,5923,fpmrk,13,1.0
14535,5923,fpmrk,4,1.0
14536,5923,fpmrk,19,1.0
14537,5924,bsfah,0,-3.0
14538,5924,bsfah,7,6.0
14539,5924,bsfah,8,-3.0
14540,5924,bsfah,9,-3.0
14541,5924,bsfah,10,1.0
14542,5924,bsfah,11,2.0
14543,5924,bsfah,12,1.0
14544,5924,bsfah,13,1.0
14545,5924,fpmrk,12,1.0
14546,5924,xkvbi,5,1.0
14547,5924,xkvbi,2,-2.0
14548,5924,xkvbi,8,-1.0
14549,5924,xkvbi,0,-2.0
14550,5924,xkvbi,4,4.0
14551,5924,xkvbi,12,5.0
14552,5924,xkvbi,11,1.0
14553,5924,xkvbi,19,5.0
14554,5924,xkvbi,13,7.0
14555,5924,xkvbi,14,-1.0
14556,5924,zrdwn,0,-1.0
14557,5924,zrdwn,16,1.0
14558,5924,zrdwn,7,1.0
14559,5925,bsfah,0,-1.0
14560,5925,bsfah,4,-1.0
14561,5925,bsfah,5,1.0
14562,5925,bsfah,7,-3.0
14563,5925,bsfah,8,2.0
14564,5925,bsfah,9,1.0
14565,5925,bsfah,13,1.0
14566,5925,fpmrk,4,-1.0
14567,5925,fpmrk,12,-1.0
14568,5925,vahzp,12,1.0
14569,5925,vahzp,13,1.0
14570,5925,vahzp,0,-1.0
14571,5925,vahzp,4,-1.0
14572,5925,vahzp,5,-1.0
14573,5925,vahzp,7,1.0
14574,5925,xkvbi,0,-4.0
14575,5925,xkvbi,4,-4.0
14576,5925,xkvbi,12,-5.0
14577,5925,xkvbi,11,-1.0
14578,5925,xkvbi,13,-1.0
14579,5925,xkvbi,14,2.0
14580,5926,bsfah,0,-3.0
14581,5926,bsfah,4,-2.0
14582,5926,bsfah,7,-5.0
14583,5926,bsfah,9,4.0
14584,5926,bsfah,10,1.0
14585,5926,bsfah,11,-2.0
14586,5926,bsfah,12,5.0
14587,5926,bsfah,13,1.0
14588,5926,fpmrk,12,1.0
14589,5926,fpmrk,0,-1.0
14590,5926,xkvbi,8,-1.0
14591,5926,xkvbi,0,-4.0
14592,5926,xkvbi,4,-5.0
14593,5926,xkvbi,12,7.0
14594,5926,xkvbi,11,-2.0
14595,5926,xkvbi,13,-1.0
14596,5926,xkvbi,14,3.0
14597,5927,bsfah,0,2.0
14598,5927,bsfah,4,-3.0
14599,5927,bsfah,7,-3.0
14600,5927,bsfah,8,-1.0
14601,5927,bsfah,9,4.0
14602,5927,bsfah,10,-1.0
14603,5927,bsfah,12,3.0
14604,5927,bsfah,13,-1.0
14605,5927,fpmrk,10,-1.0
14606,5927,fpmrk,0,1.0
14607,5927,xkvbi,5,-1.0
14608,5927,xkvbi,8,-2.0
14609,5927,xkvbi,0,1.0
14610,5927,xkvbi,4,-1.0
14611,5927,xkvbi,12,2.0
14612,5927,xkvbi,19,-1.0
14613,5927,xkvbi,13,-3.0
14614,5927,xkvbi,14,1.0
14615,5927,zrdwn,19,2.0
14616,5927,zrdwn,12,2.0
14617,5927,zrdwn,7,-2.0
14618,5928,bsfah,0,2.0
14619,5928,bsfah,7,-3.0
14620,5928,bsfah,8,1.0
14621,5928,bsfah,9,1.0
14622,5928,bsfah,12,-1.0
14623,5928,bsfah,13,-4.0
14624,5928,fpmrk,7,-1.0
14625,5928,fpmrk,18,1.0
14626,5928,fpmrk,10,1.0
14627,5928,vahzp,12,1.0
14628,5928,vahzp,13,-1.0
14629,5928,vahzp,18,1.0
14630,5928,vahzp,19,1.0
14631,5928,vahzp,7,-1.0
14632,5928,xkvbi,5,1.0
14633,5928,xkvbi,4,-1.0
14634,5928,xkvbi,12,-2.0
14635,5928,xkvbi,19,-1.0
14636,5928,xkvbi,13,-1.0
14637,5929,bsfah,0,3.0
14638,5929,bsfah,4,-1.0
14639,5929,bsfah,5,-1.0
14640,5929,bsfah,7,-8.0
14641,5929,bsfah,8,-1.0
14642,5929,bsfah,9,5.0
14643,5929,bsfah,13,1.0
14644,5929,fpmrk,10,-1.0
14645,5929,xkvbi,5,-1.0
14646,5929,xkvbi,8,1.0
14647,5929,xkvbi,0,6.0
14648,5929,xkvbi,12,1.0
14649,5929,xkvbi,19,3.0
14650,5929,xkvbi,13,-1.0
14651,5929,xkvbi,14,-2.0
14652,5930,bsfah,4,-2.0
14653,5930,bsfah,5,1.0
14654,5930,bsfah,8,1.0
14655,5930,bsfah,12,1.0
14656,5930,bsfah,13,1.0
14657,5930,fpmrk,13,-1.0
14658,5930,fpmrk,10,1.0
14659,5930,vahzp,13,1.0
14660,5930,vahzp,7,-1.0
14661,5930,xkvbi,5,1.0
14662,5930,xkvbi,8,-1.0
14663,5930,xkvbi,0,1.0
14664,5930,xkvbi,4,-1.0
14665,5930,xkvbi,12,3.0
14666,5930,xkvbi,19,4.0
14667,5930,xkvbi,13,-3.0
14668,5930,zrdwn,19,1.0
14669,5930,zrdwn,12,1.0
14670,5930,zrdwn,10,1.0
14671,5930,zrdwn,0,1.0
14672,5930,zrdwn,16,-1.0
14673,5930,zrdwn,7,-2.0
14674,5931,fpmrk,9,1.0
14675,5931,fpmrk,18,-1.0
14676,5931,vahzp,19,1.0
14677,5931,vahzp,0,1.0
14678,5931,xkvbi,0,2.0
14679,5931,xkvbi,4,-1.0
14680,5931,xkvbi,12,-1.0
14681,5931,xkvbi,19,5.0
14682,5931,xkvbi,13,1.0
14683,5931,xkvbi,14,-2.0
14684,5931,zrdwn,19,1.0
14685,5931,zrdwn,12,-1.0
14686,5932,bsfah,0,3.0
14687,5932,bsfah,4,-1.0
14688,5932,bsfah,5,-1.0
14689,5932,bsfah,8,-4.0
14690,5932,bsfah,9,1.0
14691,5932,bsfah,11,2.0
14692,5932,bsfah,12,-1.0
14693,5932,bsfah,13,-5.0
14694,5932,fpmrk,14,-1.0
14695,5932,vahzp,12,1.0
14696,5932,xkvbi,8,-2.0
14697,5932,xkvbi,0,5.0
14698,5932,xkvbi,12,4.0
14699,5932,xkvbi,11,3.0
14700,5932,xkvbi,19,-1.0
14701,5932,xkvbi,13,1.0
14702,5932,xkvbi,14,-2.0
14703,5932,zrdwn,19,-1.0
14704,5932,zrdwn,12,1.0
14705,5932,zrdwn,10,-1.0
14706,5932,zrdwn,0,1.0
14707,5933,bsfah,0,4.0
14708,5933,bsfah,3,33.0
14709,5933,bsfah,7,1.0
14710,5933,bsfah,8,2.0
14711,5933,bsfah,9,-4.0
14712,5933,bsfah,11,1.0
14713,5933,bsfah,12,1.0
14714,5933,bsfah,13,-2.0
14715,5933,fpmrk,3,2.0
14716,5933,fpmrk,9,-1.0
14717,5933,vahzp,12,-1.0
14718,5933,vahzp,13,-1.0
14719,5933,vahzp,3,4.0
14720,5933,xkvbi,5,-1.0
14721,5933,xkvbi,8,1.0
14722,5933,xkvbi,3,42.0
14723,5933,xkvbi,0,4.0
14724,5933,xkvbi,4,-1.0
14725,5933,xkvbi,12,-3.0
14726,5933,xkvbi,13,-4.0
14727,5933,xkvbi,14,-1.0
14728,5933,zrdwn,12,-1.0
14729,5933,zrdwn,3,6.0
14730,5934,bsfah,3,74.0
14731,5934,bsfah,7,3.0
14732,5934,bsfah,8,2.0
14733,5934,bsfah,9,-1.0
14734,5934,bsfah,10,-1.0
14735,5934,bsfah,11,-2.0
14736,5934,bsfah,12,-4.0
14737,5934,bsfah,13,-1.0
14738,5934,fpmrk,3,7.0
14739,5934,vahzp,18,-1.0
14740,5934,vahzp,19,-1.0
14741,5934,vahzp,3,8.0
14742,5934,xkvbi,3,142.0
14743,5934,xkvbi,4,1.0
14744,5934,xkvbi,12,-2.0
14745,5934,xkvbi,19,3.0
14746,5934,xkvbi,13,1.0
14747,5934,zrdwn,7,1.0
14748,5934,zrdwn,3,14.0
14749,5935,bsfah,3,-84.0
14750,5935,bsfah,4,2.0
14751,5935,bsfah,12,5.0
14752,5935,fpmrk,3,-6.0
14753,5935,fpmrk,0,1.0
14754,5935,vahzp,0,1.0
14755,5935,vahzp,3,-9.0
14756,5935,xkvbi,8,6.0
14757,5935,xkvbi,3,-136.0
14758,5935,xkvbi,0,3.0
14759,5935,xkvbi,4,2.0
14760,5935,xkvbi,11,-3.0
14761,5935,xkvbi,19,-9.0
14762,5935,xkvbi,13,-2.0
14763,5935,zrdwn,0,1.0
14764,5935,zrdwn,7,-1.0
14765,5935,zrdwn,3,-11.0
14766,5936,bsfah,3,3.0
14767,5936,bsfah,4,-1.0
14768,5936,bsfah,7,-3.0
14769,5936,bsfah,8,1.0
14770,5936,bsfah,9,4.0
14771,5936,bsfah,10,-1.0
14772,5936,bsfah,11,-1.0
14773,5936,bsfah,12,-9.0
14774,5936,fpmrk,3,-1.0
14775,5936,fpmrk,9,1.0
14776,5936,fpmrk,14,1.0
14777,5936,fpmrk,0,-1.0
14778,5936,xkvbi,8,-1.0
14779,5936,xkvbi,3,-28.0
14780,5936,xkvbi,0,-3.0
14781,5936,xkvbi,4,-2.0
14782,5936,xkvbi,12,-5.0
14783,5936,xkvbi,19,2.0
14784,5936,xkvbi,14,2.0
14785,5936,zrdwn,12,-1.0
14786,5936,zrdwn,3,-4.0
14787,5937,bsfah,0,-1.0
14788,5937,bsfah,3,-2.0
14789,5937,bsfah,4,-1.0
14790,5937,bsfah,7,-1.0
14791,5937,bsfah,8,3.0
14792,5937,bsfah,9,-1.0
14793,5937,bsfah,10,1.0
14794,5937,bsfah,12,-1.0
14795,5937,bsfah,13,1.0
14796,5937,fpmrk,3,-1.0
14797,5937,vahzp,13,1.0
14798,5937,vahzp,18,1.0
14799,5937,vahzp,3,-1.0
14800,5937,xkvbi,8,4.0
14801,5937,xkvbi,3,13.0
14802,5937,xkvbi,0,-1.0
14803,5937,xkvbi,12,-1.0
14804,5937,xkvbi,19,-3.0
14805,5937,xkvbi,13,1.0
14806,5937,xkvbi,14,-1.0
14807,5937,zrdwn,12,1.0
14808,5937,zrdwn,3,-1.0
14809,5938,bsfah,0,-3.0
14810,5938,bsfah,4,1.0
14811,5938,bsfah,8,2.0
14812,5938,bsfah,9,4.0
14813,5938,bsfah,10,-2.0
14814,5938,bsfah,12,-4.0
14815,5938,fpmrk,12,-1.0
14816,5938,fpmrk,10,-1.0
14817,5938,xkvbi,8,3.0
14818,5938,xkvbi,3,-3.0
14819,5938,xkvbi,0,-4.0
14820,5938,xkvbi,4,1.0
14821,5938,xkvbi,12,-8.0
14822,5938,xkvbi,19,1.0
14823,5938,xkvbi,13,-1.0
14824,5938,xkvbi,14,1.0
14825,5938,zrdwn,19,1.0
14826,5938,zrdwn,12,-1.0
14827,5938,zrdwn,10,1.0
14828,5938,zrdwn,0,-1.0
14829,5938,zrdwn,3,1.0
14830,5939,bsfah,0,1.0
14831,5939,bsfah,3,-7.0
14832,5939,bsfah,9,2.0
14833,5939,bsfah,10,-3.0
14834,5939,bsfah,12,1.0
14835,5939,bsfah,13,1.0
14836,5939,xkvbi,8,-1.0
14837,5939,xkvbi,3,-9.0
14838,5939,xkvbi,4,-1.0
14839,5939,xkvbi,12,2.0
14840,5939,xkvbi,19,1.0
14841,5939,xkvbi,13,1.0
14842,5939,xkvbi,14,-1.0
14843,5939,zrdwn,10,-1.0
14844,5939,zrdwn,0,1.0
14845,5939,zrdwn,3,-1.0
14846,5940,bsfah,3,-4.0
14847,5940,bsfah,4,1.0
14848,5940,bsfah,7,3.0
14849,5940,bsfah,8,1.0
14850,5940,bsfah,9,3.0
14851,5940,bsfah,10,-4.0
14852,5940,bsfah,12,-1.0
14853,5940,xkvbi,3,-8.0
14854,5940,xkvbi,0,-1.0
14855,5940,xkvbi,4,1.0
14856,5940,xkvbi,12,-1.0
14857,5940,xkvbi,19,3.0
14858,5940,xkvbi,13,-1.0
14859,5940,zrdwn,19,2.0
14860,5940,zrdwn,12,1.0
14861,5940,zrdwn,10,-1.0
14862,5940,zrdwn,3,-1.0
14863,5941,bsfah,3,-3.0
14864,5941,bsfah,7,2.0
14865,5941,bsfah,8,4.0
14866,5941,bsfah,9,4.0
14867,5941,bsfah,10,-6.0
14868,5941,bsfah,12,-4.0
14869,5941,bsfah,13,2.0
14870,5941,xkvbi,8,2.0
14871,5941,xkvbi,3,2.0
14872,5941,xkvbi,0,-3.0
14873,5941,xkvbi,4,-2.0
14874,5941,xkvbi,12,-10.0
14875,5941,xkvbi,19,-5.0
14876,5941,xkvbi,13,-2.0
14877,5941,xkvbi,14,2.0
14878,5941,zrdwn,19,-1.0
14879,5941,zrdwn,12,-1.0
14880,5942,bsfah,0,1.0
14881,5942,bsfah,2,1.0
14882,5942,bsfah,3,5.0
14883,5942,bsfah,4,1.0
14884,5942,bsfah,5,1.0
14885,5942,bsfah,8,-3.0
14886,5942,bsfah,9,3.0
14887,5942,bsfah,10,-2.0
14888,5942,bsfah,12,4.0
14889,5942,bsfah,13,-1.0
14890,5942,xkvbi,8,-1.0
14891,5942,xkvbi,3,3.0
14892,5942,xkvbi,4,1.0
14893,5942,xkvbi,12,5.0
14894,5942,zrdwn,19,2.0
14895,5942,zrdwn,12,1.0
14896,5942,zrdwn,10,-1.0
14897,5942,zrdwn,0,1.0
14898,5942,zrdwn,7,1.0
14899,5942,zrdwn,3,1.0
14900,5943,bsfah,3,10.0
14901,5943,bsfah,4,1.0
14902,5943,bsfah,9,1.0
14903,5943,bsfah,12,-1.0
14904,5943,fpmrk,19,1.0
14905,5943,fpmrk,10,-1.0
14906,5943,vahzp,12,-1.0
14907,5943,vahzp,13,-1.0
14908,5943,vahzp,18,-1.0
14909,5943,vahzp,19,1.0
14910,5943,vahzp,0,-1.0
14911,5943,vahzp,3,1.0
14912,5943,vahzp,5,1.0
14913,5943,vahzp,7,1.0
14914,5943,xkvbi,5,1.0
14915,5943,xkvbi,8,-2.0
14916,5943,xkvbi,3,11.0
14917,5943,xkvbi,0,5.0
14918,5943,xkvbi,4,1.0
14919,5943,xkvbi,12,-3.0
14920,5943,xkvbi,19,7.0
14921,5943,xkvbi,13,-1.0
14922,5943,xkvbi,14,-2.0
14923,5943,zrdwn,19,2.0
14924,5943,zrdwn,12,-1.0
14925,5943,zrdwn,0,1.0
14926,5943,zrdwn,7,-1.0
14927,5943,zrdwn,3,2.0
14928,5944,bsfah,0,8.0
14929,5944,bsfah,2,-1.0
14930,5944,bsfah,3,-8.0
14931,5944,bsfah,4,1.0
14932,5944,bsfah,5,1.0
14933,5944,bsfah,7,-5.0
14934,5944,bsfah,8,3.0
14935,5944,bsfah,9,1.0
14936,5944,bsfah,10,-3.0
14937,5944,bsfah,12,1.0
14938,5944,bsfah,13,-1.0
14939,5944,fpmrk,0,1.0
14940,5944,xkvbi,3,-10.0
14941,5944,xkvbi,0,-1.0
14942,5944,xkvbi,4,1.0
14943,5944,xkvbi,12,2.0
14944,5944,zrdwn,12,1.0
14945,5944,zrdwn,10,-1.0
14946,5944,zrdwn,3,-2.0
14947,5945,bsfah,0,4.0
14948,5945,bsfah,3,1.0
14949,5945,bsfah,7,2.0
14950,5945,bsfah,8,3.0
14951,5945,bsfah,9,3.0
14952,5945,bsfah,10,-5.0
14953,5945,bsfah,12,-5.0
14954,5945,bsfah,13,-5.0
14955,5945,xkvbi,5,1.0
14956,5945,xkvbi,4,-1.0
14957,5945,zrdwn,12,-2.0
14958,5945,zrdwn,10,-1.0
14959,5945,zrdwn,0,2.0
14960,5946,bsfah,3,-6.0
14961,5946,bsfah,9,1.0
14962,5946,fpmrk,9,1.0
14963,5946,vahzp,12,-1.0
14964,5946,vahzp,0,1.0
14965,5946,vahzp,3,-2.0
14966,5946,vahzp,7,-1.0
14967,5946,xkvbi,5,-1.0
14968,5946,xkvbi,8,1.0
14969,5946,xkvbi,3,-5.0
14970,5946,xkvbi,0,9.0
14971,5946,xkvbi,4,1.0
14972,5946,xkvbi,12,-6.0
14973,5946,xkvbi,13,-5.0
14974,5946,xkvbi,14,-2.0
14975,5946,zrdwn,12,1.0
14976,5946,zrdwn,3,-1.0
14977,5947,bsfah,0,5.0
14978,5947,bsfah,4,1.0
14979,5947,bsfah,8,-4.0
14980,5947,bsfah,9,-2.0
14981,5947,bsfah,12,-5.0
14982,5947,bsfah,13,5.0
14983,5947,xkvbi,8,-1.0
14984,5947,xkvbi,0,5.0
14985,5947,xkvbi,4,1.0
14986,5947,xkvbi,12,-6.0
14987,5947,xkvbi,19,2.0
14988,5947,xkvbi,13,2.0
14989,5947,xkvbi,14,-2.0
14990,5947,zrdwn,12,-2.0
14991,5948,bsfah,0,3.0
14992,5948,bsfah,3,1.0
14993,5948,bsfah,4,-1.0
14994,5948,bsfah,5,1.0
14995,5948,bsfah,7,2.0
14996,5948,bsfah,8,4.0
14997,5948,bsfah,9,-4.0
14998,5948,bsfah,10,-2.0
14999,5948,bsfah,12,2.0
15000,5948,bsfah,13,1.0
15001,5948,fpmrk,9,-1.0
15002,5948,fpmrk,8,1.0
15003,5948,vahzp,0,1.0
15004,5948,xkvbi,5,1.0
15005,5948,xkvbi,0,1.0
15006,5948,xkvbi,4,-2.0
15007,5948,xkvbi,12,4.0
15008,5948,xkvbi,19,2.0
15009,5948,zrdwn,12,1.0
15010,5948,zrdwn,0,1.0
15011,5948,zrdwn,5,1.0
15012,5948,zrdwn,7,1.0
15013,5949,bsfah,0,1.0
15014,5949,bsfah,3,1.0
15015,5949,bsfah,4,-1.0
15016,5949,bsfah,5,-1.0
15017,5949,bsfah,10,-1.0
15018,5949,bsfah,12,-2.0
15019,5949,xkvbi,3,1.0
15020,5949,xkvbi,12,-3.0
15021,5949,xkvbi,19,-1.0
15022,5949,zrdwn,12,-1.0
15023,5949,zrdwn,5,-1.0
15024,5950,bsfah,0,2.0
15025,5950,bsfah,3,4.0
15026,5950,bsfah,4,-1.0
15027,5950,bsfah,5,1.0
15028,5950,bsfah,7,2.0
15029,5950,bsfah,8,-1.0
15030,5950,bsfah,9,-1.0
15031,5950,bsfah,10,1.0
15032,5950,bsfah,12,2.0
15033,5950,bsfah,13,-3.0
15034,5950,fpmrk,8,-1.0
15035,5950,vahzp,3,1.0
15036,5950,xkvbi,3,5.0
15037,5950,xkvbi,4,-1.0
15038,5950,zrdwn,5,1.0
15039,5950,zrdwn,3,1.0
15040,5951,bsfah,0,3.0
15041,5951,bsfah,3,9.0
15042,5951,bsfah,4,3.0
15043,5951,bsfah,7,-4.0
15044,5951,bsfah,8,2.0
15045,5951,bsfah,12,2.0
15046,5951,bsfah,13,-2.0
15047,5951,fpmrk,8,1.0
15048,5951,fpmrk,0,1.0
15049,5951,xkvbi,8,2.0
15050,5951,xkvbi,3,7.0
15051,5951,xkvbi,0,3.0
15052,5951,xkvbi,4,1.0
15053,5951,xkvbi,12,1.0
15054,5951,xkvbi,19,-3.0
15055,5951,xkvbi,13,-7.0
15056,5951,zrdwn,12,1.0
15057,5951,zrdwn,0,1.0
15058,5951,zrdwn,5,-1.0
15059,5951,zrdwn,7,-1.0
15060,5951,zrdwn,3,2.0
15061,5952,bsfah,3,-6.0
15062,5952,bsfah,4,1.0
15063,5952,bsfah,13,-1.0
15064,5952,fpmrk,0,-1.0
15065,5952,xkvbi,3,-7.0
15066,5952,xkvbi,4,1.0
15067,5952,xkvbi,12,1.0
15068,5952,zrdwn,19,3.0
15069,5952,zrdwn,10,-2.0
15070,5952,zrdwn,0,1.0
15071,5952,zrdwn,5,1.0
15072,5952,zrdwn,3,-1.0
15073,5953,bsfah,0,-1.0
15074,5953,bsfah,3,1.0
15075,5953,bsfah,4,-3.0
15076,5953,bsfah,5,-1.0
15077,5953,bsfah,12,-1.0
15078,5953,bsfah,13,1.0
15079,5953,fpmrk,8,-1.0
15080,5953,fpmrk,0,1.0
15081,5953,vahzp,12,-1.0
15082,5953,xkvbi,5,-2.0
15083,5953,xkvbi,8,-7.0
15084,5953,xkvbi,3,2.0
15085,5953,xkvbi,4,-3.0
15086,5953,xkvbi,12,-4.0
15087,5953,xkvbi,19,-4.0
15088,5953,xkvbi,13,3.0
15089,5953,xkvbi,14,3.0
15090,5953,zrdwn,5,-1.0
15091,5953,zrdwn,3,1.0
15092,5954,bsfah,0,7.0
15093,5954,bsfah,3,11.0
15094,5954,bsfah,7,-2.0
15095,5954,bsfah,8,-1.0
15096,5954,bsfah,9,10.0
15097,5954,bsfah,10,-10.0
15098,5954,bsfah,13,3.0
15099,5954,fpmrk,3,1.0
15100,5954,fpmrk,10,-1.0
15101,5954,xkvbi,8,2.0
15102,5954,xkvbi,3,9.0
15103,5954,xkvbi,0,2.0
15104,5954,xkvbi,4,-1.0
15105,5954,xkvbi,12,1.0
15106,5954,xkvbi,19,3.0
15107,5954,xkvbi,13,-2.0
15108,5954,xkvbi,14,-2.0
15109,5954,zrdwn,0,2.0
15110,5954,zrdwn,3,2.0
15111,5955,bsfah,3,-11.0
15112,5955,bsfah,4,1.0
15113,5955,bsfah,8,-1.0
15114,5955,bsfah,9,-1.0
15115,5955,bsfah,12,2.0
15116,5955,fpmrk,3,-1.0
15117,5955,xkvbi,5,1.0
15118,5955,xkvbi,3,-14.0
15119,5955,xkvbi,4,1.0
15120,5955,xkvbi,12,2.0
15121,5955,zrdwn,19,1.0
15122,5955,zrdwn,12,1.0
15123,5955,zrdwn,10,-1.0
15124,5955,zrdwn,0,1.0
15125,5955,zrdwn,3,-2.0
15126,5956,bsfah,0,-1.0
15127,5956,bsfah,3,-5.0
15128,5956,bsfah,4,2.0
15129,5956,bsfah,12,2.0
15130,5956,fpmrk,8,1.0
15131,5956,vahzp,12,1.0
15132,5956,vahzp,13,-1.0
15133,5956,vahzp,18,-1.0
15134,5956,vahzp,19,1.0
15135,5956,vahzp,0,1.0
15136,5956,vahzp,3,-1.0
15137,5956,xkvbi,8,4.0
15138,5956,xkvbi,3,-2.0
15139,5956,xkvbi,0,2.0
15140,5956,xkvbi,4,2.0
15141,5956,xkvbi,12,-1.0
15142,5956,xkvbi,19,2.0
15143,5956,xkvbi,13,-4.0
15144,5956,xkvbi,14,-2.0
15145,5956,zrdwn,3,-1.0
15146,5957,bsfah,0,5.0
15147,5957,bsfah,3,-6.0
15148,5957,bsfah,4,-1.0
15149,5957,bsfah,8,5.0
15150,5957,bsfah,9,-2.0
15151,5957,bsfah,10,-2.0
15152,5957,bsfah,12,-6.0
15153,5957,bsfah,13,-5.0
15154,5957,fpmrk,12,-1.0
15155,5957,xkvbi,3,-3.0
15156,5957,xkvbi,0,2.0
15157,5957,xkvbi,12,-5.0
15158,5957,xkvbi,13,-1.0
15159,5957,zrdwn,12,-1.0
15160,5957,zrdwn,3,-2.0
15161,5958,bsfah,0,-2.0
15162,5958,bsfah,3,2.0
15163,5958,bsfah,4,6.0
15164,5958,bsfah,5,1.0
15165,5958,bsfah,9,5.0
15166,5958,bsfah,10,-4.0
15167,5958,bsfah,12,3.0
15168,5958,bsfah,13,5.0
15169,5958,fpmrk,12,1.0
15170,5958,xkvbi,4,4.0
15171,5958,xkvbi,12,1.0
15172,5958,zrdwn,19,2.0
15173,5958,zrdwn,12,1.0
15174,5958,zrdwn,10,-1.0
15175,5958,zrdwn,5,1.0
15176,5959,bsfah,0,1.0
15177,5959,bsfah,4,2.0
15178,5959,bsfah,12,2.0
15179,5959,bsfah,13,-2.0
15180,5959,fpmrk,4,1.0
15181,5959,xkvbi,4,2.0
15182,5959,xkvbi,12,1.0
15183,5959,xkvbi,19,-1.0
15184,5960,bsfah,4,1.0
15185,5960,bsfah,5,-1.0
15186,5960,bsfah,12,2.0
15187,5960,xkvbi,0,-1.0
15188,5960,xkvbi,4,1.0
15189,5960,xkvbi,12,7.0
15190,5960,xkvbi,19,7.0
15191,5960,xkvbi,13,4.0
15192,5960,xkvbi,14,-2.0
15193,5960,zrdwn,12,1.0
15194,5961,bsfah,4,4.0
15195,5961,bsfah,12,-1.0
15196,5961,fpmrk,9,1.0
15197,5961,fpmrk,19,1.0
15198,5961,xkvbi,3,1.0
15199,5961,xkvbi,4,6.0
15200,5961,xkvbi,12,-4.0
15201,5961,xkvbi,19,2.0
15202,5961,zrdwn,19,1.0
